id,timestamp,velocidade,sentido,id_type,id_radar
487,10/02/2019 09:22,54,1,2,1
488,10/02/2019 09:22,60,1,2,1
489,10/02/2019 09:22,-57,0,2,1
490,10/02/2019 09:22,-52,0,2,1
491,10/02/2019 09:22,-49,0,2,1
492,10/02/2019 09:22,69,1,2,1
493,10/02/2019 09:22,-59,0,2,1
494,10/02/2019 09:23,-58,0,2,1
495,10/02/2019 09:23,-56,0,2,1
496,10/02/2019 09:23,-49,0,2,1
497,10/02/2019 09:23,-60,0,2,1
498,10/02/2019 09:24,51,1,2,1
499,10/02/2019 09:24,50,1,4,1
500,10/02/2019 09:24,55,1,2,1
501,10/02/2019 09:24,-13,0,2,1
502,10/02/2019 09:24,-51,0,2,1
503,10/02/2019 09:24,49,1,2,1
504,10/02/2019 09:24,-47,0,3,1
505,10/02/2019 09:24,51,1,2,1
506,10/02/2019 09:24,51,1,2,1
507,10/02/2019 09:24,49,1,4,1
508,10/02/2019 09:25,63,1,2,1
509,10/02/2019 09:25,-51,0,2,1
510,10/02/2019 09:25,-47,0,3,1
511,10/02/2019 09:25,-55,0,2,1
512,10/02/2019 09:25,-69,0,2,1
513,10/02/2019 09:25,49,1,2,1
514,10/02/2019 09:26,57,1,4,1
515,10/02/2019 09:26,58,1,2,1
516,10/02/2019 09:26,-61,0,2,1
517,10/02/2019 09:26,54,1,2,1
518,10/02/2019 09:26,54,1,2,1
519,10/02/2019 09:26,-59,0,2,1
520,10/02/2019 09:26,67,1,2,1
521,10/02/2019 09:26,53,1,2,1
522,10/02/2019 09:26,-49,0,2,1
523,10/02/2019 09:26,-46,0,2,1
524,10/02/2019 09:26,-53,0,2,1
525,10/02/2019 09:27,42,1,2,1
526,10/02/2019 09:27,-64,0,2,1
527,10/02/2019 09:27,41,1,4,1
528,10/02/2019 09:27,43,1,2,1
529,10/02/2019 09:27,47,1,2,1
530,10/02/2019 09:27,50,1,2,1
531,10/02/2019 09:27,-53,0,2,1
532,10/02/2019 09:27,42,1,2,1
533,10/02/2019 09:27,62,1,2,1
534,10/02/2019 09:28,56,1,2,1
535,10/02/2019 09:28,-58,0,2,1
536,10/02/2019 09:28,22,1,2,1
537,10/02/2019 09:28,-81,0,2,1
538,10/02/2019 09:29,-41,0,2,1
539,10/02/2019 09:29,41,1,2,1
540,10/02/2019 09:29,41,1,2,1
541,10/02/2019 09:29,40,1,4,1
542,10/02/2019 09:29,39,1,2,1
543,10/02/2019 09:29,40,1,2,1
544,10/02/2019 09:29,-68,0,2,1
545,10/02/2019 09:29,42,1,2,1
546,10/02/2019 09:29,-64,0,2,1
547,10/02/2019 09:30,57,1,2,1
548,10/02/2019 09:30,53,1,2,1
549,10/02/2019 09:30,67,1,2,1
550,10/02/2019 09:30,-62,0,2,1
551,10/02/2019 09:30,70,1,2,1
552,10/02/2019 09:30,-60,0,2,1
553,10/02/2019 09:30,54,1,2,1
554,10/02/2019 09:30,-57,0,2,1
555,10/02/2019 09:31,-62,0,2,1
556,10/02/2019 09:31,40,1,4,1
557,10/02/2019 09:31,41,1,2,1
558,10/02/2019 09:31,42,1,2,1
559,10/02/2019 09:31,45,1,2,1
560,10/02/2019 09:31,-51,0,2,1
561,10/02/2019 09:31,30,1,2,1
562,10/02/2019 09:31,38,1,2,1
563,10/02/2019 09:31,57,1,2,1
564,10/02/2019 09:31,54,1,2,1
565,10/02/2019 09:32,-42,0,3,1
566,10/02/2019 09:32,72,1,4,1
567,10/02/2019 09:32,-57,0,2,1
568,10/02/2019 09:33,-58,0,2,1
569,10/02/2019 09:33,-57,0,2,1
570,10/02/2019 09:33,41,1,2,1
571,10/02/2019 09:33,51,1,2,1
572,10/02/2019 09:33,15,1,2,1
573,10/02/2019 09:33,50,1,2,1
574,10/02/2019 09:33,51,1,2,1
575,10/02/2019 09:33,49,1,2,1
576,10/02/2019 09:33,-77,0,2,1
577,10/02/2019 09:33,50,1,2,1
578,10/02/2019 09:34,64,1,2,1
579,10/02/2019 09:34,53,1,2,1
580,10/02/2019 09:34,55,1,2,1
581,10/02/2019 09:34,55,1,2,1
582,10/02/2019 09:34,-62,0,2,1
583,10/02/2019 09:34,57,1,4,1
584,10/02/2019 09:34,56,1,2,1
585,10/02/2019 09:35,-58,0,2,1
586,10/02/2019 09:35,82,1,2,1
587,10/02/2019 09:35,-48,0,2,1
588,10/02/2019 09:35,-48,0,2,1
589,10/02/2019 09:36,68,1,4,1
590,10/02/2019 09:36,-54,0,3,1
591,10/02/2019 09:36,-54,0,2,1
592,10/02/2019 09:36,-48,0,2,1
593,10/02/2019 09:37,-45,0,2,1
594,10/02/2019 09:37,-60,0,2,1
595,10/02/2019 09:37,-67,0,2,1
596,10/02/2019 09:37,30,1,4,1
597,10/02/2019 09:37,39,1,2,1
598,10/02/2019 09:37,-61,0,2,1
599,10/02/2019 09:37,38,1,2,1
600,10/02/2019 09:38,-55,0,2,1
601,10/02/2019 09:38,-47,0,2,1
602,10/02/2019 09:38,-54,0,2,1
603,10/02/2019 09:38,39,1,2,1
604,10/02/2019 09:38,42,1,2,1
605,10/02/2019 09:38,31,1,2,1
606,10/02/2019 09:38,-48,0,2,1
607,10/02/2019 09:39,-50,0,2,1
608,10/02/2019 09:39,-50,0,2,1
609,10/02/2019 09:39,48,1,2,1
610,10/02/2019 09:39,46,1,2,1
611,10/02/2019 09:39,-51,0,2,1
612,10/02/2019 09:39,53,1,2,1
613,10/02/2019 09:39,-63,0,2,1
614,10/02/2019 09:39,50,1,2,1
615,10/02/2019 09:39,62,1,2,1
616,10/02/2019 09:39,53,1,2,1
617,10/02/2019 09:39,50,1,2,1
618,10/02/2019 09:39,-40,0,2,1
619,10/02/2019 09:40,-52,0,2,1
620,10/02/2019 09:40,-53,0,2,1
621,10/02/2019 09:40,-48,0,2,1
622,10/02/2019 09:40,-48,0,2,1
623,10/02/2019 09:40,-50,0,2,1
624,10/02/2019 09:40,45,1,4,1
625,10/02/2019 09:40,47,1,2,1
626,10/02/2019 09:40,43,1,2,1
627,10/02/2019 09:40,45,1,2,1
628,10/02/2019 09:40,51,1,4,1
629,10/02/2019 09:40,48,1,2,1
630,10/02/2019 09:40,50,1,2,1
631,10/02/2019 09:40,53,1,2,1
632,10/02/2019 09:41,64,1,2,1
633,10/02/2019 09:41,-54,0,2,1
634,10/02/2019 09:41,70,1,2,1
635,10/02/2019 09:41,-46,0,2,1
636,10/02/2019 09:42,-58,0,2,1
637,10/02/2019 09:42,47,1,2,1
638,10/02/2019 09:42,48,1,2,1
639,10/02/2019 09:42,52,1,4,1
640,10/02/2019 09:42,-59,0,2,1
641,10/02/2019 09:42,-50,0,2,1
642,10/02/2019 09:42,-49,0,2,1
643,10/02/2019 09:42,-50,0,2,1
644,10/02/2019 09:43,55,1,2,1
645,10/02/2019 09:43,-51,0,2,1
646,10/02/2019 09:43,-60,0,2,1
647,10/02/2019 09:43,48,1,2,1
648,10/02/2019 09:44,46,1,4,1
649,10/02/2019 09:44,44,1,2,1
650,10/02/2019 09:44,-47,0,2,1
651,10/02/2019 09:44,45,1,2,1
652,10/02/2019 09:44,59,1,2,1
653,10/02/2019 09:44,65,1,4,1
654,10/02/2019 09:44,68,1,4,1
655,10/02/2019 09:44,-64,0,2,1
656,10/02/2019 09:44,-59,0,2,1
657,10/02/2019 09:45,-58,0,2,1
658,10/02/2019 09:45,-50,0,2,1
659,10/02/2019 09:45,-60,0,2,1
660,10/02/2019 09:45,-49,0,2,1
661,10/02/2019 09:46,-46,0,2,1
662,10/02/2019 09:46,35,1,2,1
663,10/02/2019 09:46,31,1,4,1
664,10/02/2019 09:46,35,1,2,1
665,10/02/2019 09:46,-69,0,2,1
666,10/02/2019 09:46,44,1,2,1
667,10/02/2019 09:46,45,1,2,1
668,10/02/2019 09:46,45,1,2,1
669,10/02/2019 09:46,54,1,2,1
670,10/02/2019 09:46,-33,0,2,1
671,10/02/2019 09:46,49,1,2,1
672,10/02/2019 09:46,48,1,2,1
673,10/02/2019 09:46,48,1,2,1
674,10/02/2019 09:46,-52,0,2,1
675,10/02/2019 09:46,48,1,4,1
676,10/02/2019 09:46,50,1,2,1
677,10/02/2019 09:47,52,1,2,1
678,10/02/2019 09:47,-49,0,2,1
679,10/02/2019 09:47,50,1,2,1
680,10/02/2019 09:47,-58,0,2,1
681,10/02/2019 09:48,-76,0,2,1
682,10/02/2019 09:48,51,1,2,1
683,10/02/2019 09:48,-57,0,2,1
684,10/02/2019 09:49,-72,0,2,1
685,10/02/2019 09:49,49,1,2,1
686,10/02/2019 09:49,51,1,2,1
687,10/02/2019 09:49,49,1,2,1
688,10/02/2019 09:49,49,1,4,1
689,10/02/2019 09:49,51,1,2,1
690,10/02/2019 09:49,-57,0,2,1
691,10/02/2019 09:49,-73,0,2,1
692,10/02/2019 09:50,-32,0,2,1
693,10/02/2019 09:50,47,1,2,1
694,10/02/2019 09:50,-62,0,2,1
695,10/02/2019 09:50,58,1,2,1
696,10/02/2019 09:50,63,1,2,1
697,10/02/2019 09:50,-54,0,2,1
698,10/02/2019 09:50,42,1,4,1
699,10/02/2019 09:50,61,1,2,1
700,10/02/2019 09:51,-58,0,2,1
701,10/02/2019 09:51,-55,0,2,1
702,10/02/2019 09:51,-50,0,2,1
703,10/02/2019 09:51,-58,0,2,1
704,10/02/2019 09:52,-46,0,2,1
705,10/02/2019 09:52,63,1,2,1
706,10/02/2019 09:52,-57,0,2,1
707,10/02/2019 09:52,52,1,4,1
708,10/02/2019 09:52,-48,0,2,1
709,10/02/2019 09:52,-61,0,2,1
710,10/02/2019 09:52,64,1,2,1
711,10/02/2019 09:52,69,1,3,1
712,10/02/2019 09:52,-60,0,2,1
713,10/02/2019 09:53,-69,0,2,1
714,10/02/2019 09:53,-57,0,2,1
715,10/02/2019 09:53,-53,0,3,1
716,10/02/2019 09:53,-48,0,2,1
717,10/02/2019 09:53,-47,0,2,1
718,10/02/2019 09:53,58,1,4,1
719,10/02/2019 09:53,56,1,2,1
720,10/02/2019 09:53,54,1,2,1
721,10/02/2019 09:53,-45,0,2,1
722,10/02/2019 09:54,49,1,2,1
723,10/02/2019 09:54,49,1,2,1
724,10/02/2019 09:54,-39,0,2,1
725,10/02/2019 09:54,44,1,2,1
726,10/02/2019 09:54,44,1,2,1
727,10/02/2019 09:54,45,1,2,1
728,10/02/2019 09:54,-60,0,2,1
729,10/02/2019 09:54,68,1,2,1
730,10/02/2019 09:55,51,1,2,1
731,10/02/2019 09:55,-50,0,2,1
732,10/02/2019 09:55,-57,0,2,1
733,10/02/2019 09:55,-53,0,2,1
734,10/02/2019 09:56,-55,0,2,1
735,10/02/2019 09:56,-54,0,2,1
736,10/02/2019 09:56,42,1,2,1
737,10/02/2019 09:56,42,1,2,1
738,10/02/2019 09:57,47,1,2,1
739,10/02/2019 09:57,-68,0,2,1
740,10/02/2019 09:57,51,1,2,1
741,10/02/2019 09:57,53,1,2,1
742,10/02/2019 09:57,51,1,2,1
743,10/02/2019 09:57,-62,0,2,1
744,10/02/2019 09:57,-59,0,2,1
745,10/02/2019 09:57,-55,0,2,1
746,10/02/2019 09:57,44,1,2,1
747,10/02/2019 09:58,-56,0,2,1
748,10/02/2019 09:58,-54,0,2,1
749,10/02/2019 09:58,66,1,2,1
750,10/02/2019 09:58,-50,0,2,1
751,10/02/2019 09:58,-46,0,2,1
752,10/02/2019 09:58,61,1,2,1
753,10/02/2019 09:58,50,1,2,1
754,10/02/2019 09:59,60,1,2,1
755,10/02/2019 09:59,56,1,2,1
756,10/02/2019 09:59,61,1,2,1
757,10/02/2019 09:59,-56,0,3,1
758,10/02/2019 09:59,67,1,2,1
759,10/02/2019 09:59,60,1,2,1
760,10/02/2019 10:00,-71,0,2,1
761,10/02/2019 10:00,-67,0,2,1
762,10/02/2019 10:00,46,1,2,1
763,10/02/2019 10:00,-58,0,2,1
764,10/02/2019 10:01,-55,0,2,1
765,10/02/2019 10:01,58,1,2,1
766,10/02/2019 10:01,-81,0,2,1
767,10/02/2019 10:01,-60,0,2,1
768,10/02/2019 10:01,69,1,2,1
769,10/02/2019 10:01,-51,0,3,1
770,10/02/2019 10:01,-55,0,2,1
771,10/02/2019 10:01,-59,0,2,1
772,10/02/2019 10:02,52,1,2,1
773,10/02/2019 10:02,54,1,2,1
774,10/02/2019 10:02,40,1,2,1
775,10/02/2019 10:02,-49,0,2,1
776,10/02/2019 10:02,-48,0,2,1
777,10/02/2019 10:02,62,1,2,1
778,10/02/2019 10:02,66,1,2,1
779,10/02/2019 10:02,-60,0,2,1
780,10/02/2019 10:03,-59,0,2,1
781,10/02/2019 10:03,-60,0,2,1
782,10/02/2019 10:03,46,1,2,1
783,10/02/2019 10:03,-66,0,2,1
784,10/02/2019 10:04,-53,0,2,1
785,10/02/2019 10:04,-58,0,2,1
786,10/02/2019 10:04,-73,0,2,1
787,10/02/2019 10:04,-49,0,2,1
788,10/02/2019 10:04,63,1,2,1
789,10/02/2019 10:05,-48,0,2,1
790,10/02/2019 10:05,5,1,2,1
791,10/02/2019 10:05,67,1,2,1
792,10/02/2019 10:05,-51,0,2,1
793,10/02/2019 10:05,62,1,2,1
794,10/02/2019 10:05,-54,0,2,1
795,10/02/2019 10:05,-54,0,2,1
796,10/02/2019 10:05,22,1,2,1
797,10/02/2019 10:05,-52,0,2,1
798,10/02/2019 10:06,-53,0,2,1
799,10/02/2019 10:06,-47,0,2,1
800,10/02/2019 10:06,-53,0,2,1
801,10/02/2019 10:06,45,1,2,1
802,10/02/2019 10:06,46,1,2,1
803,10/02/2019 10:07,64,1,2,1
804,10/02/2019 10:07,-57,0,2,1
805,10/02/2019 10:07,55,1,2,1
806,10/02/2019 10:07,56,1,2,1
807,10/02/2019 10:07,57,1,2,1
808,10/02/2019 10:07,-59,0,2,1
809,10/02/2019 10:07,51,1,2,1
810,10/02/2019 10:07,53,1,4,1
811,10/02/2019 10:07,53,1,2,1
812,10/02/2019 10:07,-52,0,3,1
813,10/02/2019 10:07,70,1,2,1
814,10/02/2019 10:07,-50,0,2,1
815,10/02/2019 10:08,-56,0,2,1
816,10/02/2019 10:08,65,1,2,1
817,10/02/2019 10:08,-53,0,2,1
818,10/02/2019 10:08,-53,0,2,1
819,10/02/2019 10:08,-56,0,2,1
820,10/02/2019 10:08,49,1,2,1
821,10/02/2019 10:09,-54,0,2,1
822,10/02/2019 10:09,18,1,2,1
823,10/02/2019 10:09,-80,0,2,1
824,10/02/2019 10:09,67,1,4,1
825,10/02/2019 10:09,-46,0,2,1
826,10/02/2019 10:10,55,1,2,1
827,10/02/2019 10:10,62,1,2,1
828,10/02/2019 10:10,-51,0,2,1
829,10/02/2019 10:10,-57,0,2,1
830,10/02/2019 10:10,68,1,2,1
831,10/02/2019 10:10,-45,0,2,1
832,10/02/2019 10:10,-48,0,2,1
833,10/02/2019 10:11,68,1,2,1
834,10/02/2019 10:11,49,1,4,1
835,10/02/2019 10:11,-57,0,2,1
836,10/02/2019 10:11,51,1,2,1
837,10/02/2019 10:11,-62,0,2,1
838,10/02/2019 10:11,45,1,2,1
839,10/02/2019 10:11,-60,0,2,1
840,10/02/2019 10:11,-59,0,2,1
841,10/02/2019 10:12,40,1,2,1
842,10/02/2019 10:12,-55,0,2,1
843,10/02/2019 10:12,-48,0,2,1
844,10/02/2019 10:12,44,1,2,1
845,10/02/2019 10:12,-55,0,2,1
846,10/02/2019 10:12,-79,0,2,1
847,10/02/2019 10:13,49,1,4,1
848,10/02/2019 10:13,52,1,4,1
849,10/02/2019 10:13,50,1,2,1
850,10/02/2019 10:13,-51,0,2,1
851,10/02/2019 10:13,52,1,2,1
852,10/02/2019 10:13,51,1,2,1
853,10/02/2019 10:13,-12,0,3,1
854,10/02/2019 10:13,-58,0,2,1
855,10/02/2019 10:13,44,1,2,1
856,10/02/2019 10:14,-47,0,2,1
857,10/02/2019 10:14,53,1,2,1
858,10/02/2019 10:14,50,1,2,1
859,10/02/2019 10:14,-61,0,2,1
860,10/02/2019 10:14,-55,0,2,1
861,10/02/2019 10:14,45,1,4,1
862,10/02/2019 10:14,46,1,2,1
863,10/02/2019 10:14,50,1,2,1
864,10/02/2019 10:14,54,1,2,1
865,10/02/2019 10:14,52,1,2,1
866,10/02/2019 10:15,-45,0,2,1
867,10/02/2019 10:15,-45,0,2,1
868,10/02/2019 10:15,-54,0,2,1
869,10/02/2019 10:15,-55,0,2,1
870,10/02/2019 10:15,-54,0,2,1
871,10/02/2019 10:15,48,1,2,1
872,10/02/2019 10:15,58,1,2,1
873,10/02/2019 10:15,67,1,2,1
874,10/02/2019 10:15,-49,0,2,1
875,10/02/2019 10:16,-49,0,2,1
876,10/02/2019 10:16,-53,0,2,1
877,10/02/2019 10:16,51,1,2,1
878,10/02/2019 10:16,48,1,2,1
879,10/02/2019 10:16,44,1,2,1
880,10/02/2019 10:16,44,1,4,1
881,10/02/2019 10:16,-40,0,2,1
882,10/02/2019 10:16,-37,0,2,1
883,10/02/2019 10:17,5,1,2,1
884,10/02/2019 10:17,46,1,4,1
885,10/02/2019 10:17,-51,0,2,1
886,10/02/2019 10:17,38,1,2,1
887,10/02/2019 10:17,51,1,2,1
888,10/02/2019 10:17,56,1,2,1
889,10/02/2019 10:18,-46,0,2,1
890,10/02/2019 10:18,-48,0,2,1
891,10/02/2019 10:18,-62,0,2,1
892,10/02/2019 10:18,73,1,2,1
893,10/02/2019 10:18,73,1,2,1
894,10/02/2019 10:18,-50,0,2,1
895,10/02/2019 10:18,-56,0,2,1
896,10/02/2019 10:18,53,1,2,1
897,10/02/2019 10:18,-65,0,2,1
898,10/02/2019 10:19,40,1,2,1
899,10/02/2019 10:19,53,1,2,1
900,10/02/2019 10:19,52,1,2,1
901,10/02/2019 10:19,50,1,2,1
902,10/02/2019 10:19,49,1,2,1
903,10/02/2019 10:19,-42,0,3,1
904,10/02/2019 10:19,-45,0,2,1
905,10/02/2019 10:19,-54,0,2,1
906,10/02/2019 10:20,-54,0,2,1
907,10/02/2019 10:20,-57,0,2,1
908,10/02/2019 10:20,-55,0,3,1
909,10/02/2019 10:20,22,1,2,1
910,10/02/2019 10:21,-69,0,2,1
911,10/02/2019 10:21,-44,0,2,1
912,10/02/2019 10:21,30,1,4,1
913,10/02/2019 10:21,33,1,2,1
914,10/02/2019 10:21,33,1,2,1
915,10/02/2019 10:21,42,1,2,1
916,10/02/2019 10:21,46,1,2,1
917,10/02/2019 10:21,40,1,2,1
918,10/02/2019 10:21,40,1,2,1
919,10/02/2019 10:21,38,1,2,1
920,10/02/2019 10:21,49,1,2,1
921,10/02/2019 10:22,-51,0,2,1
922,10/02/2019 10:22,-55,0,2,1
923,10/02/2019 10:22,-65,0,2,1
924,10/02/2019 10:23,-57,0,2,1
925,10/02/2019 10:23,64,1,2,1
926,10/02/2019 10:23,66,1,2,1
927,10/02/2019 10:23,5,1,2,1
928,10/02/2019 10:23,61,1,2,1
929,10/02/2019 10:23,63,1,2,1
930,10/02/2019 10:23,-44,0,2,1
931,10/02/2019 10:24,-54,0,2,1
932,10/02/2019 10:24,68,1,2,1
933,10/02/2019 10:24,-47,0,2,1
934,10/02/2019 10:24,-47,0,2,1
935,10/02/2019 10:24,-47,0,2,1
936,10/02/2019 10:24,-49,0,2,1
937,10/02/2019 10:24,-51,0,2,1
938,10/02/2019 10:24,33,1,2,1
939,10/02/2019 10:25,50,1,2,1
940,10/02/2019 10:25,-53,0,2,1
941,10/02/2019 10:25,45,1,2,1
942,10/02/2019 10:25,43,1,2,1
943,10/02/2019 10:25,-54,0,2,1
944,10/02/2019 10:25,38,1,2,1
945,10/02/2019 10:25,-50,0,2,1
946,10/02/2019 10:25,41,1,2,1
947,10/02/2019 10:25,41,1,2,1
948,10/02/2019 10:26,45,1,2,1
949,10/02/2019 10:26,51,1,2,1
950,10/02/2019 10:26,41,1,2,1
951,10/02/2019 10:26,45,1,2,1
952,10/02/2019 10:26,46,1,2,1
953,10/02/2019 10:26,41,1,2,1
954,10/02/2019 10:26,42,1,2,1
955,10/02/2019 10:26,50,1,2,1
956,10/02/2019 10:26,-45,0,2,1
957,10/02/2019 10:26,54,1,2,1
958,10/02/2019 10:26,-44,0,2,1
959,10/02/2019 10:26,-44,0,2,1
960,10/02/2019 10:26,-57,0,2,1
961,10/02/2019 10:27,-55,0,2,1
962,10/02/2019 10:27,48,1,2,1
963,10/02/2019 10:27,-51,0,2,1
964,10/02/2019 10:27,-49,0,2,1
965,10/02/2019 10:27,40,1,4,1
966,10/02/2019 10:27,37,1,2,1
967,10/02/2019 10:27,37,1,4,1
968,10/02/2019 10:27,36,1,2,1
969,10/02/2019 10:27,-48,0,2,1
