id,timestamp,velocidade,sentido,id_type,id_radar
970,10/02/2019 10:27,45,1,2,1
971,10/02/2019 10:27,51,1,2,1
972,10/02/2019 10:27,54,1,2,1
973,10/02/2019 10:28,-60,0,2,1
974,10/02/2019 10:28,-65,0,2,1
975,10/02/2019 10:28,50,1,2,1
976,10/02/2019 10:28,55,1,2,1
977,10/02/2019 10:28,55,1,4,1
978,10/02/2019 10:28,-54,0,2,1
979,10/02/2019 10:28,66,1,2,1
980,10/02/2019 10:28,-50,0,2,1
981,10/02/2019 10:29,-53,0,2,1
982,10/02/2019 10:29,59,1,2,1
983,10/02/2019 10:29,-41,0,2,1
984,10/02/2019 10:29,67,1,2,1
985,10/02/2019 10:29,39,1,2,1
986,10/02/2019 10:29,41,1,2,1
987,10/02/2019 10:29,-48,0,2,1
988,10/02/2019 10:29,48,1,2,1
989,10/02/2019 10:29,-68,0,3,1
990,10/02/2019 10:29,59,1,2,1
991,10/02/2019 10:30,60,1,2,1
992,10/02/2019 10:30,60,1,2,1
993,10/02/2019 10:30,-60,0,2,1
994,10/02/2019 10:30,-47,0,2,1
995,10/02/2019 10:30,32,1,2,1
996,10/02/2019 10:30,34,1,2,1
997,10/02/2019 10:30,39,1,2,1
998,10/02/2019 10:30,41,1,2,1
999,10/02/2019 10:31,40,1,2,1
1000,10/02/2019 10:31,40,1,2,1
1001,10/02/2019 10:31,46,1,2,1
1002,10/02/2019 10:31,-63,0,2,1
1003,10/02/2019 10:31,52,1,2,1
1004,10/02/2019 10:31,52,1,2,1
1005,10/02/2019 10:31,49,1,2,1
1006,10/02/2019 10:31,64,1,2,1
1007,10/02/2019 10:31,64,1,2,1
1008,10/02/2019 10:31,-84,0,2,1
1009,10/02/2019 10:32,42,1,2,1
1010,10/02/2019 10:32,-64,0,2,1
1011,10/02/2019 10:32,3,1,2,1
1012,10/02/2019 10:32,-49,0,2,1
1013,10/02/2019 10:32,-61,0,2,1
1014,10/02/2019 10:33,39,1,4,1
1015,10/02/2019 10:33,44,1,4,1
1016,10/02/2019 10:33,49,1,2,1
1017,10/02/2019 10:33,38,1,2,1
1018,10/02/2019 10:33,50,1,4,1
1019,10/02/2019 10:33,49,1,2,1
1020,10/02/2019 10:33,45,1,2,1
1021,10/02/2019 10:33,54,1,2,1
1022,10/02/2019 10:33,64,1,2,1
1023,10/02/2019 10:33,65,1,2,1
1024,10/02/2019 10:33,-57,0,2,1
1025,10/02/2019 10:33,-55,0,3,1
1026,10/02/2019 10:33,-62,0,2,1
1027,10/02/2019 10:33,60,1,2,1
1028,10/02/2019 10:34,47,1,2,1
1029,10/02/2019 10:34,46,1,2,1
1030,10/02/2019 10:34,-86,0,2,1
1031,10/02/2019 10:34,78,1,4,1
1032,10/02/2019 10:35,-54,0,2,1
1033,10/02/2019 10:36,-60,0,2,1
1034,10/02/2019 10:36,-54,0,3,1
1035,10/02/2019 10:36,43,1,2,1
1036,10/02/2019 10:36,-55,0,2,1
1037,10/02/2019 10:36,66,1,2,1
1038,10/02/2019 10:36,64,1,2,1
1039,10/02/2019 10:36,-49,0,2,1
1040,10/02/2019 10:37,39,1,2,1
1041,10/02/2019 10:37,-54,0,2,1
1042,10/02/2019 10:37,41,1,2,1
1043,10/02/2019 10:37,45,1,2,1
1044,10/02/2019 10:37,-56,0,2,1
1045,10/02/2019 10:37,-69,0,2,1
1046,10/02/2019 10:37,-46,0,3,1
1047,10/02/2019 10:37,60,1,2,1
1048,10/02/2019 10:37,44,1,2,1
1049,10/02/2019 10:37,43,1,2,1
1050,10/02/2019 10:37,-50,0,2,1
1051,10/02/2019 10:37,49,1,4,1
1052,10/02/2019 10:38,48,1,2,1
1053,10/02/2019 10:38,57,1,4,1
1054,10/02/2019 10:38,-62,0,2,1
1055,10/02/2019 10:38,-46,0,2,1
1056,10/02/2019 10:38,-50,0,2,1
1057,10/02/2019 10:38,37,1,2,1
1058,10/02/2019 10:38,-54,0,2,1
1059,10/02/2019 10:38,47,1,4,1
1060,10/02/2019 10:38,47,1,2,1
1061,10/02/2019 10:38,-48,0,2,1
1062,10/02/2019 10:38,-53,0,2,1
1063,10/02/2019 10:39,-59,0,2,1
1064,10/02/2019 10:39,-59,0,2,1
1065,10/02/2019 10:39,-50,0,2,1
1066,10/02/2019 10:39,-42,0,2,1
1067,10/02/2019 10:39,47,1,4,1
1068,10/02/2019 10:40,51,1,2,1
1069,10/02/2019 10:40,51,1,2,1
1070,10/02/2019 10:40,-15,0,2,1
1071,10/02/2019 10:40,-54,0,2,1
1072,10/02/2019 10:40,-44,0,4,1
1073,10/02/2019 10:40,-59,0,2,1
1074,10/02/2019 10:40,35,1,2,1
1075,10/02/2019 10:41,39,1,4,1
1076,10/02/2019 10:41,41,1,2,1
1077,10/02/2019 10:41,40,1,2,1
1078,10/02/2019 10:41,64,1,2,1
1079,10/02/2019 10:41,-54,0,2,1
1080,10/02/2019 10:42,-58,0,2,1
1081,10/02/2019 10:42,-44,0,2,1
1082,10/02/2019 10:42,-56,0,2,1
1083,10/02/2019 10:42,51,1,4,1
1084,10/02/2019 10:42,53,1,2,1
1085,10/02/2019 10:42,45,1,2,1
1086,10/02/2019 10:42,52,1,2,1
1087,10/02/2019 10:42,-63,0,2,1
1088,10/02/2019 10:42,54,1,2,1
1089,10/02/2019 10:42,54,1,2,1
1090,10/02/2019 10:42,-68,0,2,1
1091,10/02/2019 10:43,-61,0,2,1
1092,10/02/2019 10:43,-62,0,2,1
1093,10/02/2019 10:44,-52,0,2,1
1094,10/02/2019 10:44,40,1,2,1
1095,10/02/2019 10:44,48,1,2,1
1096,10/02/2019 10:44,45,1,2,1
1097,10/02/2019 10:44,47,1,4,1
1098,10/02/2019 10:44,46,1,4,1
1099,10/02/2019 10:44,50,1,2,1
1100,10/02/2019 10:44,54,1,4,1
1101,10/02/2019 10:44,54,1,2,1
1102,10/02/2019 10:44,68,1,2,1
1103,10/02/2019 10:44,-73,0,2,1
1104,10/02/2019 10:44,58,1,4,1
1105,10/02/2019 10:45,-68,0,2,1
1106,10/02/2019 10:45,50,1,2,1
1107,10/02/2019 10:45,-55,0,2,1
1108,10/02/2019 10:45,-53,0,2,1
1109,10/02/2019 10:45,-49,0,2,1
1110,10/02/2019 10:45,51,1,2,1
1111,10/02/2019 10:45,-59,0,2,1
1112,10/02/2019 10:45,-55,0,2,1
1113,10/02/2019 10:45,-57,0,2,1
1114,10/02/2019 10:46,-50,0,2,1
1115,10/02/2019 10:46,41,1,4,1
1116,10/02/2019 10:46,43,1,2,1
1117,10/02/2019 10:46,44,1,4,1
1118,10/02/2019 10:46,46,1,2,1
1119,10/02/2019 10:46,43,1,2,1
1120,10/02/2019 10:46,38,1,2,1
1121,10/02/2019 10:46,-48,0,2,1
1122,10/02/2019 10:46,-63,0,2,1
1123,10/02/2019 10:46,52,1,2,1
1124,10/02/2019 10:46,-60,0,2,1
1125,10/02/2019 10:47,57,1,4,1
1126,10/02/2019 10:47,57,1,2,1
1127,10/02/2019 10:47,55,1,2,1
1128,10/02/2019 10:47,60,1,2,1
1129,10/02/2019 10:47,-61,0,2,1
1130,10/02/2019 10:48,54,1,2,1
1131,10/02/2019 10:48,-43,0,2,1
1132,10/02/2019 10:48,-59,0,2,1
1133,10/02/2019 10:48,-55,0,2,1
1134,10/02/2019 10:49,58,1,2,1
1135,10/02/2019 10:49,-57,0,2,1
1136,10/02/2019 10:49,63,1,2,1
1137,10/02/2019 10:49,-40,0,2,1
1138,10/02/2019 10:49,-40,0,2,1
1139,10/02/2019 10:49,-49,0,2,1
1140,10/02/2019 10:50,-45,0,2,1
1141,10/02/2019 10:50,-52,0,2,1
1142,10/02/2019 10:50,50,1,2,1
1143,10/02/2019 10:50,-54,0,2,1
1144,10/02/2019 10:50,51,1,2,1
1145,10/02/2019 10:50,-74,0,2,1
1146,10/02/2019 10:50,51,1,2,1
1147,10/02/2019 10:50,-58,0,2,1
1148,10/02/2019 10:50,51,1,4,1
1149,10/02/2019 10:50,49,1,2,1
1150,10/02/2019 10:50,50,1,2,1
1151,10/02/2019 10:50,67,1,2,1
1152,10/02/2019 10:50,61,1,2,1
1153,10/02/2019 10:50,-55,0,2,1
1154,10/02/2019 10:51,-59,0,2,1
1155,10/02/2019 10:51,46,1,2,1
1156,10/02/2019 10:51,48,1,2,1
1157,10/02/2019 10:51,48,1,2,1
1158,10/02/2019 10:51,-65,0,2,1
1159,10/02/2019 10:51,59,1,2,1
1160,10/02/2019 10:51,-62,0,2,1
1161,10/02/2019 10:51,59,1,2,1
1162,10/02/2019 10:52,-48,0,2,1
1163,10/02/2019 10:52,-44,0,2,1
1164,10/02/2019 10:52,-49,0,2,1
1165,10/02/2019 10:52,-42,0,2,1
1166,10/02/2019 10:52,42,1,2,1
1167,10/02/2019 10:52,-55,0,2,1
1168,10/02/2019 10:52,-51,0,2,1
1169,10/02/2019 10:52,51,1,2,1
1170,10/02/2019 10:52,51,1,2,1
1171,10/02/2019 10:52,-51,0,2,1
1172,10/02/2019 10:52,-49,0,2,1
1173,10/02/2019 10:52,-53,0,2,1
1174,10/02/2019 10:52,-62,0,2,1
1175,10/02/2019 10:53,-40,0,2,1
1176,10/02/2019 10:53,25,1,2,1
1177,10/02/2019 10:53,60,1,2,1
1178,10/02/2019 10:53,-59,0,2,1
1179,10/02/2019 10:53,44,1,4,1
1180,10/02/2019 10:53,-62,0,3,1
1181,10/02/2019 10:53,-59,0,2,1
1182,10/02/2019 10:54,43,1,4,1
1183,10/02/2019 10:54,55,1,2,1
1184,10/02/2019 10:54,-50,0,2,1
1185,10/02/2019 10:54,-57,0,2,1
1186,10/02/2019 10:54,49,1,2,1
1187,10/02/2019 10:54,48,1,4,1
1188,10/02/2019 10:54,47,1,2,1
1189,10/02/2019 10:54,44,1,2,1
1190,10/02/2019 10:54,55,1,4,1
1191,10/02/2019 10:55,5,1,2,1
1192,10/02/2019 10:55,-60,0,2,1
1193,10/02/2019 10:55,-55,0,2,1
1194,10/02/2019 10:55,-55,0,2,1
1195,10/02/2019 10:55,-49,0,2,1
1196,10/02/2019 10:55,-51,0,2,1
1197,10/02/2019 10:55,36,1,2,1
1198,10/02/2019 10:55,36,1,2,1
1199,10/02/2019 10:55,-54,0,2,1
1200,10/02/2019 10:55,-57,0,2,1
1201,10/02/2019 10:56,-59,0,2,1
1202,10/02/2019 10:56,-69,0,2,1
1203,10/02/2019 10:56,63,1,2,1
1204,10/02/2019 10:56,-44,0,2,1
1205,10/02/2019 10:56,-61,0,2,1
1206,10/02/2019 10:56,51,1,2,1
1207,10/02/2019 10:57,-58,0,2,1
1208,10/02/2019 10:57,-58,0,4,1
1209,10/02/2019 10:57,-50,0,2,1
1210,10/02/2019 10:57,-54,0,2,1
1211,10/02/2019 10:57,-59,0,2,1
1212,10/02/2019 10:58,-54,0,2,1
1213,10/02/2019 10:58,-51,0,2,1
1214,10/02/2019 10:58,39,1,2,1
1215,10/02/2019 10:58,42,1,2,1
1216,10/02/2019 10:58,46,1,4,1
1217,10/02/2019 10:58,45,1,2,1
1218,10/02/2019 10:58,47,1,2,1
1219,10/02/2019 10:58,45,1,4,1
1220,10/02/2019 10:58,-63,0,2,1
1221,10/02/2019 10:58,-47,0,2,1
1222,10/02/2019 10:58,-57,0,2,1
1223,10/02/2019 10:58,-60,0,2,1
1224,10/02/2019 10:58,45,1,2,1
1225,10/02/2019 10:58,51,1,4,1
1226,10/02/2019 10:59,-58,0,3,1
1227,10/02/2019 10:59,46,1,2,1
1228,10/02/2019 10:59,-68,0,2,1
1229,10/02/2019 10:59,-66,0,3,1
1230,10/02/2019 10:59,-48,0,2,1
1231,10/02/2019 10:59,-54,0,2,1
1232,10/02/2019 10:59,-58,0,2,1
1233,10/02/2019 10:59,57,1,2,1
1234,10/02/2019 10:59,-58,0,2,1
1235,10/02/2019 10:59,69,1,4,1
1236,10/02/2019 11:00,60,1,4,1
1237,10/02/2019 11:00,-56,0,2,1
1238,10/02/2019 11:00,57,1,2,1
1239,10/02/2019 11:01,66,1,4,1
1240,10/02/2019 11:01,-57,0,3,1
1241,10/02/2019 11:01,-40,0,2,1
1242,10/02/2019 11:01,45,1,2,1
1243,10/02/2019 11:01,51,1,2,1
1244,10/02/2019 11:01,-61,0,2,1
1245,10/02/2019 11:01,-63,0,2,1
1246,10/02/2019 11:01,-57,0,2,1
1247,10/02/2019 11:02,44,1,2,1
1248,10/02/2019 11:02,-68,0,2,1
1249,10/02/2019 11:02,-55,0,2,1
1250,10/02/2019 11:02,-49,0,2,1
1251,10/02/2019 11:02,41,1,2,1
1252,10/02/2019 11:02,39,1,2,1
1253,10/02/2019 11:02,38,1,2,1
1254,10/02/2019 11:02,41,1,2,1
1255,10/02/2019 11:03,55,1,4,1
1256,10/02/2019 11:03,54,1,2,1
1257,10/02/2019 11:03,-39,0,2,1
1258,10/02/2019 11:03,-39,0,2,1
1259,10/02/2019 11:03,62,1,2,1
1260,10/02/2019 11:03,58,1,2,1
1261,10/02/2019 11:03,-47,0,2,1
1262,10/02/2019 11:03,55,1,2,1
1263,10/02/2019 11:03,51,1,2,1
1264,10/02/2019 11:03,-49,0,2,1
1265,10/02/2019 11:03,-57,0,2,1
1266,10/02/2019 11:03,-55,0,2,1
1267,10/02/2019 11:03,51,1,4,1
1268,10/02/2019 11:04,-54,0,2,1
1269,10/02/2019 11:04,-72,0,2,1
1270,10/02/2019 11:04,-61,0,2,1
1271,10/02/2019 11:04,-57,0,2,1
1272,10/02/2019 11:04,-50,0,2,1
1273,10/02/2019 11:04,-48,0,2,1
1274,10/02/2019 11:04,-56,0,2,1
1275,10/02/2019 11:04,-44,0,2,1
1276,10/02/2019 11:05,39,1,2,1
1277,10/02/2019 11:05,45,1,2,1
1278,10/02/2019 11:05,50,1,2,1
1279,10/02/2019 11:05,58,1,2,1
1280,10/02/2019 11:05,60,1,2,1
1281,10/02/2019 11:05,64,1,2,1
1282,10/02/2019 11:05,-59,0,2,1
1283,10/02/2019 11:05,45,1,2,1
1284,10/02/2019 11:06,-54,0,2,1
1285,10/02/2019 11:06,47,1,2,1
1286,10/02/2019 11:06,57,1,4,1
1287,10/02/2019 11:06,57,1,2,1
1288,10/02/2019 11:06,-60,0,3,1
1289,10/02/2019 11:06,-51,0,2,1
1290,10/02/2019 11:06,-49,0,2,1
1291,10/02/2019 11:06,42,1,2,1
1292,10/02/2019 11:06,50,1,2,1
1293,10/02/2019 11:06,-50,0,2,1
1294,10/02/2019 11:07,42,1,2,1
1295,10/02/2019 11:07,46,1,2,1
1296,10/02/2019 11:07,-50,0,2,1
1297,10/02/2019 11:08,-50,0,2,1
1298,10/02/2019 11:08,42,1,2,1
1299,10/02/2019 11:08,-51,0,2,1
1300,10/02/2019 11:08,45,1,2,1
1301,10/02/2019 11:08,45,1,2,1
1302,10/02/2019 11:08,-50,0,2,1
1303,10/02/2019 11:08,53,1,2,1
1304,10/02/2019 11:08,-50,0,2,1
1305,10/02/2019 11:08,-45,0,2,1
1306,10/02/2019 11:08,-62,0,2,1
1307,10/02/2019 11:09,-45,0,2,1
1308,10/02/2019 11:09,-46,0,2,1
1309,10/02/2019 11:09,53,1,2,1
1310,10/02/2019 11:10,-56,0,2,1
1311,10/02/2019 11:10,-43,0,2,1
1312,10/02/2019 11:10,-64,0,2,1
1313,10/02/2019 11:10,-64,0,2,1
1314,10/02/2019 11:10,-55,0,2,1
1315,10/02/2019 11:10,43,1,2,1
1316,10/02/2019 11:10,44,1,2,1
1317,10/02/2019 11:10,42,1,2,1
1318,10/02/2019 11:10,-54,0,2,1
1319,10/02/2019 11:10,54,1,4,1
1320,10/02/2019 11:10,44,1,4,1
1321,10/02/2019 11:10,36,1,2,1
1322,10/02/2019 11:10,-52,0,2,1
1323,10/02/2019 11:10,47,1,4,1
1324,10/02/2019 11:11,-66,0,2,1
1325,10/02/2019 11:11,59,1,2,1
1326,10/02/2019 11:11,57,1,2,1
1327,10/02/2019 11:11,-59,0,2,1
1328,10/02/2019 11:11,-45,0,2,1
1329,10/02/2019 11:11,-55,0,2,1
1330,10/02/2019 11:12,-48,0,2,1
1331,10/02/2019 11:12,45,1,2,1
1332,10/02/2019 11:12,45,1,2,1
1333,10/02/2019 11:12,45,1,2,1
1334,10/02/2019 11:12,48,1,2,1
1335,10/02/2019 11:12,54,1,2,1
1336,10/02/2019 11:12,52,1,2,1
1337,10/02/2019 11:12,50,1,2,1
1338,10/02/2019 11:12,-60,0,2,1
1339,10/02/2019 11:12,62,1,4,1
1340,10/02/2019 11:12,-60,0,2,1
1341,10/02/2019 11:13,-61,0,2,1
1342,10/02/2019 11:13,-59,0,2,1
1343,10/02/2019 11:13,-59,0,2,1
1344,10/02/2019 11:13,-47,0,2,1
1345,10/02/2019 11:13,-52,0,2,1
1346,10/02/2019 11:13,-57,0,2,1
1347,10/02/2019 11:13,-79,0,2,1
1348,10/02/2019 11:14,53,1,2,1
1349,10/02/2019 11:14,49,1,2,1
1350,10/02/2019 11:14,-50,0,2,1
1351,10/02/2019 11:14,55,1,2,1
1352,10/02/2019 11:14,-51,0,2,1
1353,10/02/2019 11:14,-52,0,2,1
1354,10/02/2019 11:14,51,1,2,1
1355,10/02/2019 11:14,53,1,2,1
1356,10/02/2019 11:14,50,1,2,1
1357,10/02/2019 11:14,81,1,2,1
1358,10/02/2019 11:15,40,1,2,1
1359,10/02/2019 11:15,-49,0,2,1
1360,10/02/2019 11:15,42,1,2,1
1361,10/02/2019 11:15,39,1,2,1
1362,10/02/2019 11:15,-47,0,2,1
1363,10/02/2019 11:15,-41,0,2,1
1364,10/02/2019 11:15,44,1,2,1
1365,10/02/2019 11:15,-75,0,2,1
1366,10/02/2019 11:15,45,1,2,1
1367,10/02/2019 11:15,-53,0,2,1
1368,10/02/2019 11:15,47,1,2,1
1369,10/02/2019 11:15,-51,0,2,1
1370,10/02/2019 11:15,-50,0,2,1
1371,10/02/2019 11:16,53,1,2,1
1372,10/02/2019 11:16,-51,0,2,1
1373,10/02/2019 11:16,-60,0,2,1
1374,10/02/2019 11:16,-55,0,2,1
1375,10/02/2019 11:16,-66,0,2,1
1376,10/02/2019 11:16,-57,0,2,1
1377,10/02/2019 11:16,-54,0,2,1
1378,10/02/2019 11:16,-60,0,2,1
1379,10/02/2019 11:17,-64,0,2,1
1380,10/02/2019 11:17,26,1,4,1
1381,10/02/2019 11:17,-53,0,2,1
1382,10/02/2019 11:17,-58,0,2,1
1383,10/02/2019 11:17,-60,0,2,1
1384,10/02/2019 11:17,-58,0,2,1
1385,10/02/2019 11:17,40,1,2,1
1386,10/02/2019 11:17,44,1,2,1
1387,10/02/2019 11:17,40,1,2,1
1388,10/02/2019 11:17,44,1,2,1
1389,10/02/2019 11:17,42,1,2,1
1390,10/02/2019 11:17,48,1,4,1
1391,10/02/2019 11:17,42,1,2,1
1392,10/02/2019 11:17,-74,0,2,1
1393,10/02/2019 11:17,47,1,4,1
1394,10/02/2019 11:17,-46,0,2,1
1395,10/02/2019 11:17,-49,0,3,1
1396,10/02/2019 11:18,-49,0,2,1
1397,10/02/2019 11:18,-50,0,2,1
1398,10/02/2019 11:18,-50,0,3,1
1399,10/02/2019 11:18,60,1,2,1
1400,10/02/2019 11:18,-51,0,2,1
1401,10/02/2019 11:18,-43,0,2,1
1402,10/02/2019 11:18,-59,0,2,1
1403,10/02/2019 11:18,47,1,2,1
1404,10/02/2019 11:18,50,1,2,1
1405,10/02/2019 11:18,-56,0,2,1
1406,10/02/2019 11:18,51,1,2,1
1407,10/02/2019 11:18,-60,0,2,1
1408,10/02/2019 11:19,-53,0,2,1
1409,10/02/2019 11:19,-58,0,2,1
1410,10/02/2019 11:19,-53,0,2,1
1411,10/02/2019 11:19,-63,0,2,1
1412,10/02/2019 11:19,47,1,2,1
1413,10/02/2019 11:19,50,1,2,1
1414,10/02/2019 11:19,51,1,2,1
1415,10/02/2019 11:20,-47,0,2,1
1416,10/02/2019 11:20,-52,0,2,1
1417,10/02/2019 11:20,-51,0,2,1
1418,10/02/2019 11:20,-49,0,2,1
1419,10/02/2019 11:20,-48,0,2,1
1420,10/02/2019 11:20,-73,0,2,1
1421,10/02/2019 11:20,-53,0,2,1
1422,10/02/2019 11:20,-73,0,2,1
1423,10/02/2019 11:20,42,1,2,1
1424,10/02/2019 11:20,42,1,2,1
1425,10/02/2019 11:21,58,1,2,1
1426,10/02/2019 11:21,-49,0,2,1
1427,10/02/2019 11:21,-54,0,2,1
1428,10/02/2019 11:21,9,1,2,1
1429,10/02/2019 11:21,-58,0,2,1
1430,10/02/2019 11:21,-48,0,2,1
1431,10/02/2019 11:21,45,1,2,1
1432,10/02/2019 11:21,-55,0,2,1
1433,10/02/2019 11:21,51,1,2,1
1434,10/02/2019 11:22,42,1,2,1
1435,10/02/2019 11:22,46,1,4,1
1436,10/02/2019 11:22,49,1,4,1
1437,10/02/2019 11:22,41,1,4,1
1438,10/02/2019 11:22,-58,0,2,1
