id,timestamp,velocidade,sentido,id_type,id_radar
1439,10/02/2019 11:22,56,1,2,1
1440,10/02/2019 11:22,51,1,2,1
1441,10/02/2019 11:22,-58,0,3,1
1442,10/02/2019 11:22,-58,0,3,1
1443,10/02/2019 11:22,-48,0,2,1
1444,10/02/2019 11:22,-46,0,2,1
1445,10/02/2019 11:23,53,1,2,1
1446,10/02/2019 11:23,-64,0,2,1
1447,10/02/2019 11:23,42,1,4,1
1448,10/02/2019 11:23,39,1,2,1
1449,10/02/2019 11:23,48,1,4,1
1450,10/02/2019 11:23,48,1,2,1
1451,10/02/2019 11:23,49,1,2,1
1452,10/02/2019 11:23,-62,0,2,1
1453,10/02/2019 11:23,43,1,2,1
1454,10/02/2019 11:23,-50,0,2,1
1455,10/02/2019 11:23,43,1,4,1
1456,10/02/2019 11:23,44,1,2,1
1457,10/02/2019 11:24,-47,0,3,1
1458,10/02/2019 11:24,-54,0,2,1
1459,10/02/2019 11:24,-51,0,2,1
1460,10/02/2019 11:24,-62,0,2,1
1461,10/02/2019 11:25,49,1,2,1
1462,10/02/2019 11:25,-70,0,2,1
1463,10/02/2019 11:25,50,1,2,1
1464,10/02/2019 11:25,50,1,2,1
1465,10/02/2019 11:25,39,1,4,1
1466,10/02/2019 11:25,42,1,4,1
1467,10/02/2019 11:25,45,1,2,1
1468,10/02/2019 11:25,61,1,4,1
1469,10/02/2019 11:25,-60,0,2,1
1470,10/02/2019 11:25,67,1,4,1
1471,10/02/2019 11:25,-48,0,2,1
1472,10/02/2019 11:25,15,1,2,1
1473,10/02/2019 11:25,-51,0,2,1
1474,10/02/2019 11:25,-41,0,2,1
1475,10/02/2019 11:26,-51,0,2,1
1476,10/02/2019 11:26,36,1,2,1
1477,10/02/2019 11:26,39,1,2,1
1478,10/02/2019 11:26,-57,0,2,1
1479,10/02/2019 11:26,65,1,2,1
1480,10/02/2019 11:26,-58,0,2,1
1481,10/02/2019 11:27,-54,0,2,1
1482,10/02/2019 11:28,-54,0,3,1
1483,10/02/2019 11:28,49,1,4,1
1484,10/02/2019 11:28,50,1,2,1
1485,10/02/2019 11:28,-53,0,2,1
1486,10/02/2019 11:28,-51,0,2,1
1487,10/02/2019 11:28,54,1,2,1
1488,10/02/2019 11:28,60,1,2,1
1489,10/02/2019 11:28,51,1,2,1
1490,10/02/2019 11:28,54,1,4,1
1491,10/02/2019 11:28,53,1,2,1
1492,10/02/2019 11:29,-55,0,2,1
1493,10/02/2019 11:29,-70,0,2,1
1494,10/02/2019 11:29,-51,0,2,1
1495,10/02/2019 11:29,63,1,2,1
1496,10/02/2019 11:29,-62,0,2,1
1497,10/02/2019 11:29,68,1,4,1
1498,10/02/2019 11:29,-47,0,2,1
1499,10/02/2019 11:29,-46,0,2,1
1500,10/02/2019 11:29,47,1,2,1
1501,10/02/2019 11:29,-47,0,2,1
1502,10/02/2019 11:29,55,1,4,1
1503,10/02/2019 11:30,-69,0,2,1
1504,10/02/2019 11:30,-63,0,2,1
1505,10/02/2019 11:30,-57,0,2,1
1506,10/02/2019 11:30,23,1,2,1
1507,10/02/2019 11:31,23,1,2,1
1508,10/02/2019 11:31,36,1,4,1
1509,10/02/2019 11:31,38,1,2,1
1510,10/02/2019 11:31,42,1,2,1
1511,10/02/2019 11:31,-50,0,2,1
1512,10/02/2019 11:31,-51,0,3,1
1513,10/02/2019 11:31,50,1,2,1
1514,10/02/2019 11:31,49,1,2,1
1515,10/02/2019 11:31,-62,0,2,1
1516,10/02/2019 11:32,57,1,2,1
1517,10/02/2019 11:32,-61,0,2,1
1518,10/02/2019 11:32,-59,0,2,1
1519,10/02/2019 11:32,56,1,4,1
1520,10/02/2019 11:32,-56,0,2,1
1521,10/02/2019 11:32,-64,0,2,1
1522,10/02/2019 11:32,53,1,4,1
1523,10/02/2019 11:32,60,1,2,1
1524,10/02/2019 11:32,62,1,2,1
1525,10/02/2019 11:32,54,1,2,1
1526,10/02/2019 11:32,47,1,2,1
1527,10/02/2019 11:32,44,1,2,1
1528,10/02/2019 11:33,-66,0,2,1
1529,10/02/2019 11:33,-55,0,2,1
1530,10/02/2019 11:33,42,1,2,1
1531,10/02/2019 11:33,40,1,2,1
1532,10/02/2019 11:33,46,1,2,1
1533,10/02/2019 11:33,48,1,2,1
1534,10/02/2019 11:33,-49,0,2,1
1535,10/02/2019 11:33,50,1,2,1
1536,10/02/2019 11:33,-60,0,2,1
1537,10/02/2019 11:33,49,1,2,1
1538,10/02/2019 11:34,-39,0,2,1
1539,10/02/2019 11:34,-42,0,2,1
1540,10/02/2019 11:34,54,1,2,1
1541,10/02/2019 11:34,-47,0,2,1
1542,10/02/2019 11:35,-58,0,2,1
1543,10/02/2019 11:35,50,1,2,1
1544,10/02/2019 11:35,-59,0,2,1
1545,10/02/2019 11:35,48,1,2,1
1546,10/02/2019 11:35,50,1,2,1
1547,10/02/2019 11:35,47,1,2,1
1548,10/02/2019 11:36,-56,0,2,1
1549,10/02/2019 11:36,-60,0,2,1
1550,10/02/2019 11:36,-56,0,2,1
1551,10/02/2019 11:36,44,1,2,1
1552,10/02/2019 11:36,44,1,2,1
1553,10/02/2019 11:36,71,1,3,1
1554,10/02/2019 11:37,-60,0,2,1
1555,10/02/2019 11:37,41,1,2,1
1556,10/02/2019 11:37,-71,0,2,1
1557,10/02/2019 11:37,-68,0,2,1
1558,10/02/2019 11:37,-46,0,2,1
1559,10/02/2019 11:37,-78,0,2,1
1560,10/02/2019 11:37,-54,0,2,1
1561,10/02/2019 11:37,46,1,4,1
1562,10/02/2019 11:37,46,1,2,1
1563,10/02/2019 11:37,42,1,2,1
1564,10/02/2019 11:38,51,1,4,1
1565,10/02/2019 11:38,51,1,4,1
1566,10/02/2019 11:38,50,1,2,1
1567,10/02/2019 11:38,-38,0,2,1
1568,10/02/2019 11:38,75,1,2,1
1569,10/02/2019 11:38,-58,0,2,1
1570,10/02/2019 11:38,-49,0,2,1
1571,10/02/2019 11:38,-46,0,2,1
1572,10/02/2019 11:38,57,1,2,1
1573,10/02/2019 11:38,-53,0,2,1
1574,10/02/2019 11:39,54,1,2,1
1575,10/02/2019 11:39,-56,0,2,1
1576,10/02/2019 11:39,56,1,4,1
1577,10/02/2019 11:39,-57,0,2,1
1578,10/02/2019 11:40,-50,0,2,1
1579,10/02/2019 11:40,47,1,4,1
1580,10/02/2019 11:40,49,1,2,1
1581,10/02/2019 11:40,-44,0,2,1
1582,10/02/2019 11:40,-60,0,2,1
1583,10/02/2019 11:40,44,1,2,1
1584,10/02/2019 11:41,44,1,4,1
1585,10/02/2019 11:41,44,1,2,1
1586,10/02/2019 11:41,52,1,2,1
1587,10/02/2019 11:41,48,1,2,1
1588,10/02/2019 11:41,52,1,2,1
1589,10/02/2019 11:41,54,1,2,1
1590,10/02/2019 11:41,-48,0,2,1
1591,10/02/2019 11:41,-49,0,2,1
1592,10/02/2019 11:41,-61,0,2,1
1593,10/02/2019 11:41,-56,0,2,1
1594,10/02/2019 11:41,46,1,2,1
1595,10/02/2019 11:41,44,1,2,1
1596,10/02/2019 11:41,45,1,2,1
1597,10/02/2019 11:41,49,1,4,1
1598,10/02/2019 11:42,-52,0,2,1
1599,10/02/2019 11:42,36,1,2,1
1600,10/02/2019 11:42,39,1,2,1
1601,10/02/2019 11:42,57,1,2,1
1602,10/02/2019 11:42,60,1,2,1
1603,10/02/2019 11:43,-77,0,2,1
1604,10/02/2019 11:43,50,1,2,1
1605,10/02/2019 11:43,39,1,2,1
1606,10/02/2019 11:44,-62,0,2,1
1607,10/02/2019 11:44,-33,0,2,1
1608,10/02/2019 11:44,3,1,4,1
1609,10/02/2019 11:44,-72,0,2,1
1610,10/02/2019 11:44,45,1,2,1
1611,10/02/2019 11:44,46,1,2,1
1612,10/02/2019 11:44,-59,0,2,1
1613,10/02/2019 11:45,46,1,2,1
1614,10/02/2019 11:45,-46,0,2,1
1615,10/02/2019 11:45,-62,0,2,1
1616,10/02/2019 11:45,49,1,2,1
1617,10/02/2019 11:45,-73,0,2,1
1618,10/02/2019 11:45,-73,0,2,1
1619,10/02/2019 11:45,44,1,4,1
1620,10/02/2019 11:45,48,1,4,1
1621,10/02/2019 11:45,45,1,2,1
1622,10/02/2019 11:45,45,1,2,1
1623,10/02/2019 11:45,-50,0,2,1
1624,10/02/2019 11:45,-53,0,2,1
1625,10/02/2019 11:46,71,1,2,1
1626,10/02/2019 11:46,-60,0,2,1
1627,10/02/2019 11:46,-58,0,2,1
1628,10/02/2019 11:46,-53,0,2,1
1629,10/02/2019 11:47,-62,0,2,1
1630,10/02/2019 11:47,50,1,2,1
1631,10/02/2019 11:47,-49,0,2,1
1632,10/02/2019 11:47,25,1,2,1
1633,10/02/2019 11:47,44,1,2,1
1634,10/02/2019 11:47,37,1,2,1
1635,10/02/2019 11:47,38,1,2,1
1636,10/02/2019 11:47,41,1,2,1
1637,10/02/2019 11:47,51,1,2,1
1638,10/02/2019 11:47,51,1,2,1
1639,10/02/2019 11:47,-49,0,2,1
1640,10/02/2019 11:47,-50,0,2,1
1641,10/02/2019 11:47,57,1,2,1
1642,10/02/2019 11:47,-62,0,2,1
1643,10/02/2019 11:48,48,1,2,1
1644,10/02/2019 11:48,45,1,2,1
1645,10/02/2019 11:48,-49,0,2,1
1646,10/02/2019 11:48,50,1,2,1
1647,10/02/2019 11:48,50,1,2,1
1648,10/02/2019 11:48,52,1,2,1
1649,10/02/2019 11:48,54,1,2,1
1650,10/02/2019 11:48,-61,0,2,1
1651,10/02/2019 11:48,63,1,4,1
1652,10/02/2019 11:48,59,1,2,1
1653,10/02/2019 11:48,-71,0,2,1
1654,10/02/2019 11:48,50,1,4,1
1655,10/02/2019 11:48,53,1,4,1
1656,10/02/2019 11:49,-54,0,2,1
1657,10/02/2019 11:49,-53,0,2,1
1658,10/02/2019 11:49,76,1,4,1
1659,10/02/2019 11:49,-60,0,2,1
1660,10/02/2019 11:50,46,1,4,1
1661,10/02/2019 11:50,48,1,2,1
1662,10/02/2019 11:50,48,1,2,1
1663,10/02/2019 11:50,49,1,2,1
1664,10/02/2019 11:50,55,1,2,1
1665,10/02/2019 11:50,-46,0,2,1
1666,10/02/2019 11:50,72,1,2,1
1667,10/02/2019 11:50,-49,0,2,1
1668,10/02/2019 11:50,-72,0,2,1
1669,10/02/2019 11:50,-49,0,2,1
1670,10/02/2019 11:51,-47,0,2,1
1671,10/02/2019 11:51,-57,0,2,1
1672,10/02/2019 11:51,-44,0,2,1
1673,10/02/2019 11:51,-43,0,2,1
1674,10/02/2019 11:51,-47,0,2,1
1675,10/02/2019 11:51,64,1,4,1
1676,10/02/2019 11:51,-59,0,2,1
1677,10/02/2019 11:52,-60,0,2,1
1678,10/02/2019 11:52,-68,0,2,1
1679,10/02/2019 11:52,51,1,2,1
1680,10/02/2019 11:52,45,1,2,1
1681,10/02/2019 11:52,-70,0,2,1
1682,10/02/2019 11:52,49,1,2,1
1683,10/02/2019 11:52,48,1,4,1
1684,10/02/2019 11:52,55,1,4,1
1685,10/02/2019 11:52,57,1,2,1
1686,10/02/2019 11:52,41,1,2,1
1687,10/02/2019 11:52,49,1,2,1
1688,10/02/2019 11:52,49,1,4,1
1689,10/02/2019 11:52,55,1,2,1
1690,10/02/2019 11:52,53,1,2,1
1691,10/02/2019 11:53,49,1,2,1
1692,10/02/2019 11:53,50,1,2,1
1693,10/02/2019 11:53,62,1,2,1
1694,10/02/2019 11:53,-62,0,2,1
1695,10/02/2019 11:53,-50,0,2,1
1696,10/02/2019 11:53,-48,0,2,1
1697,10/02/2019 11:53,-55,0,2,1
1698,10/02/2019 11:53,-67,0,2,1
1699,10/02/2019 11:54,41,1,2,1
1700,10/02/2019 11:54,70,1,2,1
1701,10/02/2019 11:54,-80,0,2,1
1702,10/02/2019 11:54,-57,0,2,1
1703,10/02/2019 11:54,40,1,2,1
1704,10/02/2019 11:55,51,1,2,1
1705,10/02/2019 11:55,-47,0,2,1
1706,10/02/2019 11:55,54,1,2,1
1707,10/02/2019 11:55,-47,0,2,1
1708,10/02/2019 11:55,-60,0,2,1
1709,10/02/2019 11:55,-51,0,2,1
1710,10/02/2019 11:55,-53,0,2,1
1711,10/02/2019 11:55,-55,0,2,1
1712,10/02/2019 11:55,-59,0,2,1
1713,10/02/2019 11:55,47,1,2,1
1714,10/02/2019 11:56,-56,0,2,1
1715,10/02/2019 11:56,46,1,4,1
1716,10/02/2019 11:56,40,1,2,1
1717,10/02/2019 11:56,49,1,2,1
1718,10/02/2019 11:56,-48,0,2,1
1719,10/02/2019 11:56,-42,0,2,1
1720,10/02/2019 11:56,40,1,2,1
1721,10/02/2019 11:56,-48,0,2,1
1722,10/02/2019 11:56,44,1,2,1
1723,10/02/2019 11:57,41,1,2,1
1724,10/02/2019 11:57,53,1,2,1
1725,10/02/2019 11:57,-54,0,2,1
1726,10/02/2019 11:57,49,1,2,1
1727,10/02/2019 11:57,42,1,2,1
1728,10/02/2019 11:57,-72,0,2,1
1729,10/02/2019 11:57,53,1,2,1
1730,10/02/2019 11:57,-56,0,2,1
1731,10/02/2019 11:58,49,1,2,1
1732,10/02/2019 11:58,55,1,2,1
1733,10/02/2019 11:58,-49,0,2,1
1734,10/02/2019 11:58,47,1,2,1
1735,10/02/2019 11:58,-60,0,2,1
1736,10/02/2019 11:58,56,1,2,1
1737,10/02/2019 11:58,-50,0,2,1
1738,10/02/2019 11:58,50,1,2,1
1739,10/02/2019 11:58,-73,0,2,1
1740,10/02/2019 11:58,35,1,2,1
1741,10/02/2019 11:58,-50,0,3,1
1742,10/02/2019 11:58,50,1,2,1
1743,10/02/2019 11:58,45,1,2,1
1744,10/02/2019 11:58,-54,0,2,1
1745,10/02/2019 11:58,45,1,2,1
1746,10/02/2019 11:58,-49,0,2,1
1747,10/02/2019 11:58,58,1,4,1
1748,10/02/2019 11:59,-13,0,3,1
1749,10/02/2019 11:59,-46,0,2,1
1750,10/02/2019 11:59,-51,0,2,1
1751,10/02/2019 11:59,-42,0,2,1
1752,10/02/2019 11:59,-58,0,2,1
1753,10/02/2019 11:59,49,1,2,1
1754,10/02/2019 12:00,-57,0,2,1
1755,10/02/2019 12:00,-46,0,2,1
1756,10/02/2019 12:00,-53,0,2,1
1757,10/02/2019 12:00,-45,0,2,1
1758,10/02/2019 12:00,50,1,2,1
1759,10/02/2019 12:00,55,1,4,1
1760,10/02/2019 12:00,51,1,2,1
1761,10/02/2019 12:00,-65,0,2,1
1762,10/02/2019 12:00,46,1,4,1
1763,10/02/2019 12:00,45,1,2,1
1764,10/02/2019 12:01,-59,0,2,1
1765,10/02/2019 12:01,-55,0,2,1
1766,10/02/2019 12:01,-55,0,2,1
1767,10/02/2019 12:01,-57,0,2,1
1768,10/02/2019 12:01,49,1,2,1
1769,10/02/2019 12:01,41,1,2,1
1770,10/02/2019 12:01,47,1,2,1
1771,10/02/2019 12:01,46,1,2,1
1772,10/02/2019 12:01,-92,0,2,1
1773,10/02/2019 12:02,-56,0,2,1
1774,10/02/2019 12:02,36,1,2,1
1775,10/02/2019 12:02,41,1,2,1
1776,10/02/2019 12:02,43,1,2,1
1777,10/02/2019 12:02,-66,0,2,1
1778,10/02/2019 12:02,-51,0,2,1
1779,10/02/2019 12:03,-11,0,2,1
1780,10/02/2019 12:03,44,1,2,1
1781,10/02/2019 12:03,42,1,2,1
1782,10/02/2019 12:03,-62,0,2,1
1783,10/02/2019 12:03,46,1,4,1
1784,10/02/2019 12:03,48,1,2,1
1785,10/02/2019 12:03,54,1,2,1
1786,10/02/2019 12:03,-58,0,2,1
1787,10/02/2019 12:03,-54,0,2,1
1788,10/02/2019 12:03,45,1,2,1
1789,10/02/2019 12:03,-57,0,2,1
1790,10/02/2019 12:03,-58,0,2,1
1791,10/02/2019 12:03,-49,0,2,1
1792,10/02/2019 12:04,40,1,2,1
1793,10/02/2019 12:04,-62,0,2,1
1794,10/02/2019 12:04,46,1,2,1
1795,10/02/2019 12:04,41,1,2,1
1796,10/02/2019 12:04,-57,0,2,1
1797,10/02/2019 12:05,-54,0,2,1
1798,10/02/2019 12:05,47,1,4,1
1799,10/02/2019 12:05,42,1,4,1
1800,10/02/2019 12:05,45,1,2,1
1801,10/02/2019 12:05,48,1,4,1
1802,10/02/2019 12:05,46,1,2,1
1803,10/02/2019 12:05,-59,0,2,1
1804,10/02/2019 12:06,42,1,2,1
1805,10/02/2019 12:06,37,1,2,1
1806,10/02/2019 12:06,42,1,2,1
1807,10/02/2019 12:06,51,1,2,1
1808,10/02/2019 12:06,51,1,2,1
1809,10/02/2019 12:06,47,1,2,1
1810,10/02/2019 12:06,-50,0,2,1
1811,10/02/2019 12:06,-61,0,2,1
1812,10/02/2019 12:06,-61,0,2,1
1813,10/02/2019 12:06,-56,0,2,1
1814,10/02/2019 12:06,-52,0,2,1
1815,10/02/2019 12:07,-59,0,2,1
1816,10/02/2019 12:07,50,1,2,1
1817,10/02/2019 12:07,53,1,2,1
1818,10/02/2019 12:07,47,1,2,1
1819,10/02/2019 12:07,55,1,4,1
1820,10/02/2019 12:07,58,1,2,1
1821,10/02/2019 12:07,64,1,2,1
1822,10/02/2019 12:07,-58,0,2,1
1823,10/02/2019 12:08,-46,0,2,1
1824,10/02/2019 12:08,-62,0,2,1
1825,10/02/2019 12:08,-77,0,2,1
1826,10/02/2019 12:08,-50,0,2,1
1827,10/02/2019 12:08,-50,0,2,1
1828,10/02/2019 12:08,-58,0,2,1
1829,10/02/2019 12:09,-54,0,2,1
1830,10/02/2019 12:09,-55,0,2,1
1831,10/02/2019 12:09,33,1,2,1
1832,10/02/2019 12:09,-53,0,2,1
1833,10/02/2019 12:09,34,1,4,1
1834,10/02/2019 12:09,-52,0,2,1
1835,10/02/2019 12:09,40,1,2,1
1836,10/02/2019 12:09,39,1,2,1
1837,10/02/2019 12:09,38,1,2,1
1838,10/02/2019 12:09,-47,0,2,1
1839,10/02/2019 12:09,-54,0,2,1
1840,10/02/2019 12:09,50,1,2,1
1841,10/02/2019 12:09,-38,0,2,1
1842,10/02/2019 12:09,51,1,2,1
1843,10/02/2019 12:09,-53,0,2,1
1844,10/02/2019 12:09,48,1,2,1
1845,10/02/2019 12:09,49,1,2,1
1846,10/02/2019 12:09,44,1,2,1
1847,10/02/2019 12:10,-48,0,2,1
1848,10/02/2019 12:10,-73,0,2,1
1849,10/02/2019 12:10,-40,0,2,1
1850,10/02/2019 12:10,42,1,2,1
1851,10/02/2019 12:10,39,1,2,1
1852,10/02/2019 12:10,39,1,2,1
1853,10/02/2019 12:10,-61,0,2,1
1854,10/02/2019 12:10,40,1,2,1
1855,10/02/2019 12:10,40,1,2,1
1856,10/02/2019 12:10,37,1,3,1
1857,10/02/2019 12:10,-40,0,2,1
1858,10/02/2019 12:10,43,1,2,1
1859,10/02/2019 12:10,-51,0,2,1
1860,10/02/2019 12:11,-49,0,2,1
1861,10/02/2019 12:11,-58,0,2,1
1862,10/02/2019 12:11,-54,0,2,1
1863,10/02/2019 12:11,-53,0,2,1
1864,10/02/2019 12:11,-64,0,2,1
1865,10/02/2019 12:11,45,1,2,1
1866,10/02/2019 12:11,40,1,2,1
1867,10/02/2019 12:12,48,1,2,1
1868,10/02/2019 12:12,50,1,2,1
1869,10/02/2019 12:12,47,1,2,1
1870,10/02/2019 12:12,66,1,4,1
1871,10/02/2019 12:12,-64,0,2,1
1872,10/02/2019 12:12,63,1,4,1
1873,10/02/2019 12:12,-69,0,2,1
1874,10/02/2019 12:13,-49,0,2,1
1875,10/02/2019 12:13,-51,0,2,1
1876,10/02/2019 12:13,58,1,2,1
1877,10/02/2019 12:13,-62,0,2,1
1878,10/02/2019 12:13,61,1,2,1
1879,10/02/2019 12:14,74,1,2,1
1880,10/02/2019 12:14,85,1,2,1
1881,10/02/2019 12:14,-75,0,2,1
1882,10/02/2019 12:14,-76,0,2,1
1883,10/02/2019 12:14,-58,0,2,1
1884,10/02/2019 12:15,32,1,2,1
1885,10/02/2019 12:15,44,1,2,1
1886,10/02/2019 12:15,-60,0,2,1
1887,10/02/2019 12:15,64,1,2,1
1888,10/02/2019 12:15,62,1,2,1
1889,10/02/2019 12:15,59,1,2,1
1890,10/02/2019 12:15,42,1,2,1
1891,10/02/2019 12:16,42,1,2,1
1892,10/02/2019 12:16,-54,0,2,1
1893,10/02/2019 12:16,52,1,4,1
1894,10/02/2019 12:16,-62,0,2,1
1895,10/02/2019 12:16,51,1,2,1
1896,10/02/2019 12:16,52,1,2,1
1897,10/02/2019 12:16,55,1,4,1
1898,10/02/2019 12:16,51,1,2,1
1899,10/02/2019 12:16,55,1,2,1
1900,10/02/2019 12:16,57,1,4,1
1901,10/02/2019 12:17,52,1,2,1
1902,10/02/2019 12:17,-53,0,2,1
1903,10/02/2019 12:17,48,1,2,1
1904,10/02/2019 12:17,46,1,4,1
1905,10/02/2019 12:17,46,1,2,1
1906,10/02/2019 12:17,57,1,4,1
1907,10/02/2019 12:17,59,1,2,1
